Lat,Lng,Distance (meters),Distance (feet),Distance (miles),Elevation (meters),Elevation (feet),Slope (degrees),Aspect (degrees),Landcover,Canopy (percent)
36.84082659814824,-118.40718182017882,22695,74460,14.10220038502119,3038,9967,11,44,Shrub,0
36.841093966296654,-118.4072555769094,22726,74560,14.121139742713407,3035,9957,11,24,Shrub,25
36.8413080600063,-118.40746539556207,22756,74659,14.1399603166699,3032,9948,9,17,Shrub,14
36.84155105597752,-118.40761100039977,22786,74758,14.158601200245947,3029,9938,8,24,Shrub,14
36.84177637434939,-118.40779606239157,22816,74856,14.177252040617905,3027,9931,8,27,Shrub,12
36.842012746082744,-118.40795001724251,22846,74953,14.195689871236842,3024,9921,9,17,Shrub,10
36.84223487225429,-118.40814966696529,22876,75053,14.214616465845799,3021,9911,8,18,Shrub,10
36.8424838636021,-118.40828596590052,22907,75153,14.233419521210221,3018,9902,9,12,Shrub,13
36.84274471915444,-118.40837643782955,22937,75251,14.252145198730945,3014,9888,8,10,Shrub,20
36.84297480011395,-118.40856096002278,22967,75351,14.271055946745937,3011,9879,9,10,Shrub,15
36.84321994682419,-118.40868356868535,22996,75448,14.289320743125083,3008,9869,9,17,Shrub,15
36.8433556600262,-118.40897261231979,23026,75546,14.307871478300529,3006,9862,9,39,Shrub,17
36.843612604563525,-118.40909074416102,23057,75646,14.326809314552012,3003,9852,8,35,Forest,25
36.843882718274514,-118.40913780695732,23087,75745,14.345673991309797,3001,9846,8,27,Shrub,11
36.8441470058181,-118.40906944912729,23117,75844,14.364342430497823,2998,9836,6,31,Shrub,21
36.84440820011507,-118.40914136668584,23147,75942,14.382842796471,2995,9826,7,32,Shrub,35
36.84467120573755,-118.40919267144795,23177,76039,14.401255388317209,2992,9816,8,25,Shrub,19
36.844908459102925,-118.40934272439436,23206,76136,14.419648627535585,2990,9810,7,25,Forest,18
36.84509173357625,-118.40957935701994,23236,76232,14.437877367218807,2988,9803,8,25,Shrub,15
36.84532240113255,-118.40976252272395,23266,76332,14.456781728124918,2986,9797,8,20,Forest,28
36.845524943473265,-118.40999064160849,23296,76432,14.475642507894001,2984,9790,6,7,Shrub,26
36.84576078578115,-118.41012154082588,23325,76526,14.493492636069899,2980,9777,11,354,Shrub,15
36.8459692947392,-118.41032195037897,23354,76622,14.511688197858152,2976,9764,13,354,Forest,14
36.84607908210108,-118.41059458949458,23382,76711,14.528582756384044,2972,9751,12,1,Shrub,25
36.84625783085778,-118.41079891542888,23408,76800,14.54533962758259,2968,9738,10,11,Shrub,13
36.84652036180459,-118.41084601469053,23438,76896,14.563685242533825,2964,9724,9,324,Forest,24
36.846788086380194,-118.41078413360212,23468,76996,14.582518029846351,2959,9708,11,33,Forest,12
36.847048978227605,-118.41084000000001,23498,77093,14.600827112172924,2955,9695,10,13,Forest,24
36.84723218482582,-118.41103484700493,23525,77180,14.617467917747126,2952,9685,9,24,Forest,27
36.847436081890294,-118.41126321171713,23555,77280,14.63640727666667,2950,9678,8,30,Forest,23
36.84758907997225,-118.41149969332409,23582,77369,14.653240115812158,2948,9672,7,23,Forest,23
36.847804738766314,-118.41166868469158,23610,77462,14.670847599699243,2946,9665,7,4,Shrub,22
36.848031663941384,-118.41185014978089,23640,77561,14.689482892907723,2943,9656,9,358,Shrub,22
36.84828853091208,-118.41189564000548,23669,77655,14.707428067560066,2938,9639,14,30,Shrub,14
36.84845733851827,-118.41211637094648,23697,77745,14.724328320644549,2933,9623,14,356,Shrub,13
36.84868244555274,-118.41200512463936,23724,77833,14.741072472736999,2928,9606,11,131,Shrub,13
36.84881675923403,-118.41220169767381,23747,77909,14.755379932500878,2923,9590,13,326,Forest,15
36.8489729321095,-118.41244259921325,23774,77999,14.772540912456783,2918,9573,12,77,Forest,15
36.849219359939795,-118.41255212626825,23803,78095,14.790632481606984,2913,9557,10,153,Forest,38
36.84948183699655,-118.41258764263287,23833,78191,14.808894296481437,2908,9541,11,42,Forest,48
36.84975531548029,-118.41257089905224,23863,78291,14.827833654085445,2904,9528,12,42,Forest,53
36.84996988242594,-118.41266152846276,23888,78374,14.843500219454134,2905,9531,8,70,Shrub,25
36.85003624680551,-118.41298061701374,23918,78470,14.861748854420146,2907,9537,23,78,Shrub,16
36.85025254993542,-118.4131295218871,23945,78560,14.878830613687496,2908,9541,13,55,Shrub,0
36.85047611320273,-118.41298303048748,23973,78653,14.89629146674024,2908,9541,6,56,Shrub,13
36.850699069516,-118.41284,24001,78744,14.913626820078242,2906,9534,3,71,Shrub,13
36.85093794211318,-118.41269515707407,24031,78841,14.931992059898022,2905,9531,2,77,Forest,19
36.8511559953585,-118.41255367682047,24058,78931,14.948986670914525,2904,9528,2,64,Forest,19
36.85142421352661,-118.4125494221302,24088,79029,14.96754097494566,2903,9524,4,25,Forest,22
36.85167936622043,-118.41253468311021,24116,79122,14.985208882353511,2900,9514,9,79,Forest,20
36.85194423886018,-118.41256164997651,24146,79219,15.003590978724267,2896,9501,11,27,Forest,25
36.8521167243637,-118.41280482784423,24175,79314,15.021577414923806,2892,9488,12,2,Shrub,27
36.852314063045924,-118.41297125043673,24201,79401,15.038044738957558,2890,9482,5,338,Forest,50
36.852275187201116,-118.4132642245312,24228,79488,15.054482077535503,2888,9475,7,332,Forest,33
36.85216847963303,-118.41357608146791,24258,79587,15.073255025252381,2886,9469,5,287,Forest,50
36.852233172765395,-118.41390269106155,24288,79685,15.091878245704523,2884,9462,5,241,Forest,50
36.85220484296454,-118.41423842964537,24318,79784,15.110564168356436,2883,9459,6,232,Forest,38
36.852218340524345,-118.41457744606741,24348,79883,15.129351696386681,2882,9455,5,201,Forest,63
36.85236210115908,-118.41481256796577,24375,79970,15.145729812156217,2884,9462,6,137,Forest,55
36.85239041764728,-118.41515250588368,24405,80069,15.164646765123672,2886,9469,12,102,Forest,55
36.852592258855246,-118.41535516178453,24434,80164,15.18255597513945,2886,9469,6,322,Forest,24
36.85286425021087,-118.41538419123849,24464,80264,15.201438263865223,2886,9469,6,319,Forest,27
36.853114682179154,-118.41550890181597,24494,80362,15.220085393425407,2884,9462,5,299,Forest,27
36.85336335648677,-118.41563671297352,24524,80460,15.238684221309905,2881,9452,7,296,Shrub,19
36.85345633112874,-118.4159341391093,24553,80554,15.256357895872139,2879,9446,4,315,Shrub,16
36.8534497087912,-118.41624113278388,24580,80643,15.27335567273037,2877,9439,5,305,Shrub,24
36.85369646333569,-118.41636701214436,24610,80741,15.291791073558123,2873,9426,13,301,Shrub,16
36.85395062893393,-118.41648963374138,24640,80840,15.31063638223725,2867,9406,19,293,Shrub,0
36.8541208110187,-118.41667846850311,24665,80923,15.326378262763924,2863,9393,8,281,Shrub,13
36.854382218988235,-118.41676097810932,24695,81022,15.34502777881117,2860,9383,6,278,Forest,13
36.85438320022832,-118.41699029948629,24716,81089,15.357720373321216,2858,9377,5,299,Forest,13
36.85439273347204,-118.41732690187243,24746,81187,15.376362209771294,2857,9373,4,338,Shrub,14
36.854446704330364,-118.4176578782143,24776,81286,15.395057509253876,2855,9367,5,340,Forest,13
36.85449422901335,-118.4179401352305,24802,81370,15.411021890370252,2853,9360,7,339,Forest,17
36.85459571496631,-118.41822836851367,24830,81462,15.428451089825547,2851,9354,8,331,Forest,15
36.854852196153274,-118.41826403566424,24858,81557,15.44630153856128,2849,9347,5,323,Forest,33
36.85510360199965,-118.41837000000001,24888,81654,15.464653776500821,2846,9337,4,328,Shrub,16
36.85536546625833,-118.4184641479213,24918,81753,15.483501705481272,2844,9331,5,17,Shrub,14
36.85562284255039,-118.41857448632152,24949,81852,15.502322871501592,2843,9327,5,48,Forest,30
36.855868732989734,-118.41871098639179,24979,81951,15.520933640343431,2840,9318,9,40,Forest,39
36.85613580358024,-118.4187260841799,25008,82048,15.539425960152004,2835,9301,16,29,Forest,24
36.856381954270134,-118.41885015961978,25038,82145,15.557785025951821,2830,9285,13,10,Forest,25
36.85659836296903,-118.41905399908242,25068,82244,15.576529413477754,2827,9275,7,168,Forest,34
36.85683399277997,-118.41922420672631,25098,82344,15.59535462142038,2824,9265,1,207,Forest,32
36.85707785637246,-118.41937846883746,25129,82443,15.614260421317194,2823,9262,1,202,Forest,50
36.85731099040273,-118.41955583434182,25159,82543,15.633139257519225,2822,9259,4,318,Shrub,20
36.85751433277998,-118.41978433277997,25190,82643,15.65205389574766,2818,9245,11,327,Shrub,0
36.857729022906454,-118.41998110756832,25219,82740,15.670469494791021,2813,9229,14,329,Shrub,0
36.8579441370567,-118.4201902335035,25250,82840,15.68932054029351,2808,9213,8,334,Shrub,14
36.858162765196994,-118.4203854380218,25279,82938,15.707905804346723,2805,9203,3,342,Forest,42
36.85839588223428,-118.42054862741142,25309,83035,15.726387745676458,2803,9196,1,114,Forest,33
36.858633492900104,-118.42070349290012,25339,83133,15.744924009492967,2803,9196,1,107,Forest,22
36.85885178283225,-118.42090816161843,25369,83233,15.763799783899179,2803,9196,1,50,Shrub,13
36.85910497145184,-118.42101305496296,25399,83330,15.782250079877501,2802,9193,2,109,Forest,0
36.85933815210922,-118.4211924246994,25430,83430,15.801189439583235,2800,9186,8,320,Shrub,20
36.859597483816856,-118.42124264513997,25459,83526,15.819341615740031,2795,9170,15,331,Shrub,11
36.85985862560446,-118.4213455191775,25489,83626,15.838280973467578,2790,9154,10,335,Shrub,15
36.86013043303808,-118.42134676215431,25520,83726,15.857082180407797,2787,9144,5,347,Forest,14
36.860373499591965,-118.42150430529108,25550,83826,15.876021545531529,2784,9134,1,287,Shrub,14
36.860616566227776,-118.42166184848095,25581,83926,15.89496090427223,2783,9131,1,236,Shrub,0
36.86081,-118.42187629862488,25609,84020,15.91284609400257,2783,9131,2,293,Shrub,0
36.86093233471922,-118.42217466943845,25639,84118,15.931400754060565,2781,9124,6,157,Shrub,6
36.86106518405336,-118.4224677247798,25669,84216,15.950041666156812,2777,9111,18,328,Shrub,6
36.86122801486677,-118.42274285270592,25700,84316,15.96898102551769,2774,9101,7,319,Shrub,0
36.86122753670364,-118.42306969004754,25729,84412,15.987069134027312,2771,9091,8,42,Shrub,16
36.86145420033054,-118.42325080030511,25759,84510,16.005677655330565,2770,9088,9,43,Shrub,0
36.861658879435055,-118.42347685106684,25789,84610,16.024570726382454,2768,9081,10,42,Shrub,15
36.861879143451816,-118.42366533991756,25819,84707,16.04303539137221,2768,9081,10,44,Shrub,23
36.86212331552039,-118.42380777184013,25849,84806,16.061673788104944,2767,9078,11,56,Shrub,34
36.86235963987911,-118.42388094579199,25876,84895,16.07851462171854,2765,9072,9,45,Shrub,31
36.862616352019515,-118.42383465400854,25905,84989,16.096455407079883,2762,9062,12,14,Forest,21
36.862841025939545,-118.42401831535948,25935,85087,16.115024919096516,2760,9055,10,40,Forest,48
36.86293,-118.42431153891886,25963,85179,16.13238022182316,2760,9055,13,59,Forest,58
36.86313858376549,-118.42445,25989,85265,16.148716659989326,2759,9052,13,52,Forest,58
36.86339733363005,-118.42452908329625,26019,85363,16.16714187435892,2758,9049,11,57,Shrub,56
36.863634540467736,-118.42464629313088,26047,85456,16.184785252632526,2755,9039,12,61,Shrub,23
36.863900827886816,-118.42463350326791,26077,85553,16.20321810551391,2750,9022,19,25,Shrub,20
36.864165449691455,-118.42459130008815,26106,85651,16.221670556479367,2745,9006,12,337,Shrub,26
36.86427770268392,-118.42482621610351,26131,85731,16.236813186270066,2742,8996,13,50,Shrub,26
36.86453013718247,-118.42484865635106,26159,85823,16.25431833543423,2739,8986,8,54,Shrub,38
36.86478206223569,-118.42494471407122,26188,85919,16.272536926261964,2737,8980,9,60,Shrub,34
36.86505122605014,-118.42489590844744,26218,86018,16.291350034195364,2735,8973,9,60,Shrub,14
36.86530965314286,-118.4249833622381,26248,86116,16.309869159432285,2734,8970,9,62,Shrub,0
36.86555895953323,-118.42510609674383,26278,86214,16.328403213809672,2733,8967,8,53,Shrub,12
36.86578802500868,-118.42524884001386,26307,86308,16.34610775679734,2732,8963,8,49,Shrub,14
36.86600741583999,-118.42541747704726,26335,86402,16.36392302515754,2731,8960,11,41,Shrub,14
36.866235301925656,-118.42559161940068,26365,86499,16.38239848182305,2729,8953,15,41,Forest,12
36.86645934932842,-118.42578683448514,26395,86599,16.401289680968507,2728,8950,18,55,Forest,26
36.86670073042546,-118.42594459875376,26426,86698,16.42013096033189,2726,8944,11,45,Forest,18
36.8669469376122,-118.42608280481372,26456,86797,16.438799787641976,2723,8934,12,15,Forest,35
36.86717884577865,-118.42624970379568,26486,86895,16.457309881174773,2721,8927,11,37,Forest,17
36.86740759564166,-118.42642222953998,26515,86992,16.47578988720496,2721,8927,7,60,Forest,31
36.86756983086761,-118.42668531616442,26545,87089,16.494171623985032,2720,8924,15,76,Forest,40
36.86781627916418,-118.42679999999999,26574,87185,16.51236161872567,2719,8921,10,27,Forest,18
36.868086706116614,-118.42683223537222,26604,87285,16.531152075401526,2717,8914,13,62,Forest,27
36.86833059245331,-118.42683911132002,26632,87374,16.548026128241723,2714,8904,17,48,Forest,27
36.86845929597007,-118.42691535201497,26647,87426,16.557877738352907,2710,8891,26,34,Forest,27
36.86869060724882,-118.42704412504122,26676,87518,16.575392801767748,2705,8875,19,43,Forest,11
36.86895314985433,-118.42707895004855,26705,87615,16.593654993676406,2701,8862,8,51,Forest,28
36.86921377197257,-118.4271294338157,26734,87711,16.61189755339853,2697,8848,10,49,Forest,60
36.869467601828276,-118.42725365870994,26765,87811,16.63075286646243,2696,8845,15,32,Forest,59
36.86952,-118.42755727307262,26792,87901,16.647940397115,2696,8845,17,63,Forest,63
36.86973710280682,-118.42768152203003,26819,87989,16.664456661982385,2693,8835,24,39,Forest,30
36.87000119438184,-118.42776513884418,26849,88088,16.683300932328006,2691,8829,19,45,Forest,22
36.87018715227449,-118.42799922727664,26879,88184,16.701556005567436,2688,8819,11,19,Shrub,28
36.870211896252556,-118.428332933727,26908,88282,16.7201012202303,2686,8812,19,77,Shrub,21
36.870433821819475,-118.42851543351874,26938,88379,16.738475964712368,2682,8799,15,34,Forest,26
36.87065789885221,-118.42857718391315,26964,88463,16.75434769422138,2679,8789,13,27,Forest,26
36.87081336181107,-118.42883672362214,26992,88558,16.772289262661147,2675,8776,13,12,Forest,45
36.87099556386775,-118.42908752233134,27023,88657,16.791035963686824,2671,8763,15,330,Forest,44
36.871114981410926,-118.42936725244829,27051,88749,16.808581088423477,2666,8747,17,353,Forest,61
36.87125095535393,-118.42964971963706,27080,88846,16.826823162518355,2662,8734,12,355,Forest,42
36.87142117198737,-118.42991653823343,27111,88946,16.845707490566216,2659,8724,8,6,Forest,49
36.871579710607506,-118.43019270631626,27141,89045,16.864516866416086,2656,8714,10,12,Forest,62
36.87174060567039,-118.43046113603438,27171,89143,16.883077281594336,2653,8704,11,102,Forest,48
36.87196755165804,-118.43065262171146,27201,89243,16.90201664045366,2649,8691,10,344,Forest,66
36.87218049893655,-118.43086744120333,27232,89343,16.92094452624563,2645,8678,7,325,Forest,29
36.872321190009124,-118.43114886752964,27261,89440,16.939307898803424,2641,8665,8,315,Forest,21
36.872466602440944,-118.43143150610237,27291,89538,16.95790276986613,2638,8655,7,324,Forest,26
36.87231294810633,-118.43170679719596,27321,89636,16.97647723243077,2636,8648,6,315,Forest,13
36.87222738786541,-118.43203192611148,27352,89736,16.995416589204297,2634,8642,7,313,Forest,17
36.87226068722892,-118.4323610308434,27381,89833,17.01377261131557,2631,8632,9,300,Forest,14
36.872461462991076,-118.43259146299108,27411,89932,17.032626141882545,2628,8622,8,288,Forest,54
36.872612415679235,-118.43285702218236,27440,90028,17.05065267674141,2625,8612,5,270,Forest,37
36.87253623992392,-118.4331764011412,27470,90125,17.06909413765401,2622,8602,4,258,Forest,40
36.87252772715987,-118.43351627234357,27500,90224,17.087909978793395,2620,8596,5,241,Forest,49
36.87251837470145,-118.43383185481352,27529,90317,17.10538457824544,2618,8589,4,236,Forest,42
36.87266172806574,-118.43401854580699,27552,90392,17.11970387184717,2617,8586,4,242,Forest,65
36.87273791094748,-118.43425626715756,27574,90467,17.133874307972377,2616,8583,3,251,Forest,67
36.87275207485962,-118.43456867373652,27602,90558,17.151188882612427,2615,8579,3,260,Forest,41
36.87271745940728,-118.43490049392523,27632,90656,17.169705420328576,2614,8576,3,270,Forest,39
36.872778901367035,-118.43523403599248,27662,90756,17.188644778057736,2612,8570,3,274,Forest,38
36.872857262982464,-118.43552821581719,27690,90847,17.20580173997302,2611,8566,3,276,Forest,38
36.873045190808256,-118.43577682508285,27721,90947,17.224728450643482,2610,8563,3,283,Forest,61
36.87322571593872,-118.43603214588767,27751,91046,17.243583821499186,2609,8560,3,283,Forest,67
36.87321274541533,-118.43635496943554,27780,91141,17.261469477765075,2607,8553,3,277,Forest,63
36.87320708625877,-118.43669340897691,27810,91240,17.2802008071539,2606,8550,2,274,Forest,65
36.87319828620156,-118.43703401023278,27840,91339,17.299057491366234,2605,8547,3,277,Forest,63
36.87331016298172,-118.43734350809254,27870,91438,17.317850510951462,2603,8540,3,279,Forest,29
36.873433296334724,-118.43764921848623,27901,91538,17.336789874159642,2602,8537,3,284,Forest,33
36.873592972870725,-118.43792239369094,27931,91637,17.355510953169105,2601,8533,3,255,Forest,61
36.873791906086964,-118.43815747020597,27962,91737,17.374446259685765,2601,8533,4,184,Forest,55
36.873928816642945,-118.43841473342826,27989,91828,17.39154386724271,2601,8533,8,172,Forest,33
36.87379022728904,-118.43870673157221,28019,91927,17.410330989080112,2601,8533,5,177,Shrub,26
36.87370391288839,-118.43901069475262,28048,92021,17.428178627798562,2602,8537,5,158,Forest,27
